"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[82]",7.86858032798558,5.68022385117659,0.407199791161313,21.4035900353844,1929.71006092771,0.99916538430867
"delta[83]",7.75723685459875,6.26857660856442,0.253112623335154,22.5765370698264,2430.98855889848,0.999328351214132
"delta[84]",8.2394709349156,6.13972301915331,0.391933027101405,23.189657707508,2466.41744844878,0.99926268558861
"delta[85]",8.1432278704805,5.88678898137703,0.41856346340422,22.2714974693169,2092.14786640731,0.999771715993749
"delta[86]",8.02703786732432,5.7586385976462,0.401672956545495,21.1378528763017,1864.68457412502,1.00061598659341
"delta[87]",8.12490560110055,6.05864295442173,0.361823925567158,22.5444249454031,2121.34072900479,1.00087347615447
"delta[88]",8.01632593181063,5.84960689991746,0.347447163148429,21.3567662062215,2082.32836344928,0.999851045974913
"delta[89]",7.96280467110455,6.09612565144919,0.344008977564046,22.6173922829751,1828.72674958424,0.999396138304861
"delta[90]",7.99844548891682,6.04715635770073,0.393379078026616,22.9446579237488,2407.27574638006,0.999414555307244
"delta[91]",8.06240496416134,6.09001337925586,0.258546608762037,22.0707941496904,2136.73917094932,1.00094216033137
"location[1]",0.0732477069507932,0.0621229980576906,-0.0493452715084143,0.192199698495948,207.726431360658,1.00157820243793
"location[2]",3.05704673377161,0.104965884241529,2.85088757705291,3.2656055285112,584.786459047981,0.99908792103597
"location[3]",-1.41259719209948,0.0830089997270549,-1.58201223377749,-1.25939059324084,222.928554383453,1.00104609526698
"location[4]",1.48277404755984,0.0848131499194327,1.31185805592343,1.64451965252892,217.734102919197,1.0010017828845
"location[5]",4.31185572785574,0.157331523545664,4.01582823651614,4.63066570373026,785.394689247184,0.999276145480157
"location[6]",-0.318907808911469,0.0938138555556282,-0.512285035040204,-0.139993063834543,163.959323301536,1.00086029529394
"location[7]",1.4631834577217,0.0999417744470944,1.26362657691284,1.65542243056299,181.168211018903,1.00061282601423
"location[8]",4.12368662473143,0.148806491922118,3.83860688572315,4.40632638296646,396.513949128262,1.00051688053213
"location[9]",6.33065135758187,0.330265968183134,5.73224829780078,7.02143533359444,1690.40398539926,0.999938833398235
"location[10]",-1.52693313978143,0.0569630881446438,-1.63564910158086,-1.41767855478644,1262.03053009277,0.999087404640697
"location[11]",0.443133883787838,0.0450706869405246,0.35589759524197,0.532220859447569,836.58662407665,1.00039737021156
"location[12]",3.31357996524862,0.114305031806749,3.09051804785124,3.53352014113188,2230.80464164938,0.999509409531495
"location[13]",-0.885042128183463,0.116974953686283,-1.11151080272251,-0.659863968675894,156.626788391406,1.00101095936604
"location[14]",1.1951646376433,0.118942692069798,0.956781705855998,1.41590035843757,167.941934477268,1.00167864835081
"location[15]",4.78732848167518,0.188493111036339,4.43454685949333,5.16760692819152,422.502417663829,0.999584016987432
"location[16]",0.19143563919822,0.0603132376518566,0.0703574769624579,0.313495646934999,252.899864886608,1.00127154786324
"location[17]",1.73272282932972,0.0729151346905245,1.590544844359,1.87354775823429,354.137288644245,1.0008812006587
"location[18]",4.52872920484101,0.185875810330563,4.20052736837509,4.90964311519972,1404.73665954788,0.999538716058201
"location[19]",0.522125119593652,0.106535523561386,0.311608314801405,0.732539921717031,174.258188019519,1.00059229597531
"location[20]",2.2648731587221,0.118691047017324,2.02782742246314,2.50062214462109,220.123093110502,1.00075562159805
"location[21]",5.19062118722034,0.215952301839096,4.77818516285834,5.62744370620469,675.758103835213,1.00028660379783
"location[22]",-1.1431605449262,0.0536080545830194,-1.24791453589386,-1.03750748682328,734.179393595238,1.00018106292448
"location[23]",0.616972110830724,0.0461758264269542,0.528098171552829,0.706800260991362,537.268465441819,1.00096848902638
"location[24]",2.29785335404862,0.0726643714129616,2.156532682561,2.44036248017901,1068.47656528288,0.999614020979837
"location[25]",-1.10760923607766,0.14610607497548,-1.39524022273189,-0.833285928428588,153.156438161587,1.00076568188488
"location[26]",1.32051785554187,0.147035211428864,1.02444372860048,1.59106533605654,162.271978672534,1.00084274533798
"location[27]",3.76676036721679,0.171541229149606,3.43458940705125,4.09648668048965,230.033003467529,1.00088382416439
"location[28]",-0.642317898109404,0.0485066756223218,-0.742961332160062,-0.550580135639553,537.191500172397,0.999145694846325
"location[29]",1.21328393900182,0.0537921446806769,1.11498217558526,1.3188136956294,707.715997954371,0.999256847257498
"location[30]",3.35478670075491,0.111347204773106,3.13631314104572,3.58160490089374,1922.42166680806,0.999994969732593
"location[31]",-0.41639131133617,0.134966299831826,-0.685768023129179,-0.158169716787433,158.034510868862,1.00113240036679
"location[32]",1.93258988305304,0.14290092285297,1.64557362359052,2.20548311757025,180.847312161836,1.00074518519867
"location[33]",4.16337720976539,0.170380510383343,3.82577660245421,4.5033493748206,266.160916540017,1.00132496270017
"location[34]",-0.617070955085983,0.0508961856398385,-0.719463124209753,-0.524051014638345,520.87419265472,1.00029178652092
"location[35]",1.01984013390269,0.0537178652276425,0.91583333361835,1.12383294200801,609.131323297083,0.999521032373902
"location[36]",2.79360174801742,0.0929448021860208,2.62263280741297,2.98096889219537,1630.53264276145,0.999276557738786
"location[37]",-0.719081542632771,0.141779734854582,-1.00240982645532,-0.442784574509428,153.361362331202,1.00143061323761
"location[38]",1.622165028654,0.146761567070276,1.3189787602875,1.90325844855859,175.002044461699,1.00112848325301
"location[39]",3.70381346122821,0.166936749880866,3.37349626879428,4.02388376441413,235.694100041731,1.00007938455219
"location[40]",7.26171323121517,0.357122003966225,6.59672076891395,7.99958731526673,841.213185163543,0.999004816988948
"location[41]",-0.50701965823058,0.050283186229985,-0.609145012719375,-0.406755629111273,423.639183104114,1.00075265965419
"location[42]",1.0630199541673,0.0536447398773686,0.965305352200515,1.17082809533481,426.015075234804,1.00096017753918
"location[43]",2.75588533814685,0.0910522106549372,2.58162674047307,2.94248245688537,908.127515432971,0.999272834989581
"location[44]",-0.796552544725546,0.144552455021572,-1.08073126155738,-0.527931014745478,151.236625081952,1.00128562102987
"location[45]",1.49546144659447,0.150069994133224,1.19822111209717,1.77880614777098,164.906608964567,1.00066528283935
"location[46]",3.97354057283254,0.172778010946228,3.65127230692133,4.31500110884659,227.717983838611,1.00067601858548
